WeekDay Year,WeekDay Month,WeekDay Day,WeekDay Date,WeekDay Anniversary,Saturday Year,Saturday Month,Saturday Day,Saturday Date,Saturday Anniversary,Sunday Year,Sunday Month,Sunday Day,Sunday Date,Sunday Anniversary
2017,January,Monday,1,,2017,January,Saturday,6,,2017,January,Sunday,7,,
2017,January,Tuesday,2,,2017,January,Saturday,13,,2017,January,Sunday,14,,
2017,January,Wednesday,3,,2017,January,Saturday,20,,2017,January,Sunday,21,,
2017,January,Thursday,4,,2017,January,Saturday,27,,2017,January,Sunday,28,,
2017,January,Friday,5,,2017,February,Saturday,3,,2017,February,Sunday,4,,
2017,January,Monday,8,,2017,February,Saturday,10,,2017,February,Sunday,11,,
2017,January,Tuesday,9,,2017,February,Saturday,17,,2017,February,Sunday,18,,
2017,January,Wednesday,10,,2017,February,Saturday,24,,2017,February,Sunday,25,,
2017,January,Thursday,11,,2017,March,Saturday,3,,2017,March,Sunday,4,,
2017,January,Friday,12,,2017,March,Saturday,10,,2017,March,Sunday,11,,
2017,January,Monday,15,,2017,March,Saturday,17,,2017,March,Sunday,18,,
2017,January,Tuesday,16,,2017,March,Saturday,24,,2017,March,Sunday,25,,
2017,January,Wednesday,17,,2017,March,Saturday,31,,2017,April,Sunday,1,,
2017,January,Thursday,18,,2017,April,Saturday,7,,2017,April,Sunday,8,,
2017,January,Friday,19,,2017,April,Saturday,14,,2017,April,Sunday,15,,
2017,January,Monday,22,,2017,April,Saturday,21,,2017,April,Sunday,22,,
2017,January,Tuesday,23,,2017,April,Saturday,28,,2017,April,Sunday,29,,
2017,January,Wednesday,24,,2017,May,Saturday,5,,2017,May,Sunday,6,,
2017,January,Thursday,25,,2017,May,Saturday,12,,2017,May,Sunday,13,,
2017,January,Friday,26,,2017,May,Saturday,19,,2017,May,Sunday,20,,
2017,January,Monday,29,,2017,May,Saturday,26,,2017,May,Sunday,27,,
2017,January,Tuesday,30,,2017,June,Saturday,2,,2017,June,Sunday,3,,
2017,January,Wednesday,31,,2017,June,Saturday,9,,2017,June,Sunday,10,,
2017,February,Thursday,1,,2017,June,Saturday,16,,2017,June,Sunday,17,,
2017,February,Friday,2,,2017,June,Saturday,23,,2017,June,Sunday,24,,
2017,February,Monday,5,,2017,June,Saturday,30,,2017,July,Sunday,1,,
2017,February,Tuesday,6,,2017,July,Saturday,7,,2017,July,Sunday,8,,
2017,February,Wednesday,7,,2017,July,Saturday,14,,2017,July,Sunday,15,,
2017,February,Thursday,8,,2017,July,Saturday,21,,2017,July,Sunday,22,,
2017,February,Friday,9,,2017,July,Saturday,28,,2017,July,Sunday,29,,
2017,February,Monday,12,,2017,August,Saturday,4,,2017,August,Sunday,5,,
2017,February,Tuesday,13,,2017,August,Saturday,11,,2017,August,Sunday,12,,
2017,February,Wednesday,14,,2017,August,Saturday,18,,2017,August,Sunday,19,,
2017,February,Thursday,15,,2017,August,Saturday,25,,2017,August,Sunday,26,,
2017,February,Friday,16,,2017,September,Saturday,1,,2017,September,Sunday,2,,
2017,February,Monday,19,,2017,September,Saturday,8,,2017,September,Sunday,9,,
2017,February,Tuesday,20,,2017,September,Saturday,15,,2017,September,Sunday,16,,
2017,February,Wednesday,21,,2017,September,Saturday,22,,2017,September,Sunday,23,,
2017,February,Thursday,22,,2017,September,Saturday,29,,2017,September,Sunday,30,,
2017,February,Friday,23,,2017,October,Saturday,6,,2017,October,Sunday,7,,
2017,February,Monday,26,,2017,October,Saturday,13,,2017,October,Sunday,14,,
2017,February,Tuesday,27,,2017,October,Saturday,20,,2017,October,Sunday,21,,
2017,February,Wednesday,28,,2017,October,Saturday,27,,2017,October,Sunday,28,,
2017,March,Thursday,1,,2017,November,Saturday,3,,2017,November,Sunday,4,,
2017,March,Friday,2,,2017,November,Saturday,10,,2017,November,Sunday,11,,
2017,March,Monday,5,,2017,November,Saturday,17,,2017,November,Sunday,18,,
2017,March,Tuesday,6,,2017,November,Saturday,24,,2017,November,Sunday,25,,
2017,March,Wednesday,7,,2017,December,Saturday,1,,2017,December,Sunday,2,,
2017,March,Thursday,8,,2017,December,Saturday,8,,2017,December,Sunday,9,,
2017,March,Friday,9,,2017,December,Saturday,15,,2017,December,Sunday,16,,
2017,March,Monday,12,,2017,December,Saturday,22,,2017,December,Sunday,23,,
2017,March,Tuesday,13,,2017,December,Saturday,29,,2017,December,Sunday,30,,
2017,March,Wednesday,14,,
2017,March,Thursday,15,,
2017,March,Friday,16,,
2017,March,Monday,19,,
2017,March,Tuesday,20,,
2017,March,Wednesday,21,,
2017,March,Thursday,22,,
2017,March,Friday,23,,
2017,March,Monday,26,,
2017,March,Tuesday,27,,
2017,March,Wednesday,28,,
2017,March,Thursday,29,,
2017,March,Friday,30,,
2017,April,Monday,2,,
2017,April,Tuesday,3,,
2017,April,Wednesday,4,,
2017,April,Thursday,5,,
2017,April,Friday,6,,
2017,April,Monday,9,,
2017,April,Tuesday,10,,
2017,April,Wednesday,11,,
2017,April,Thursday,12,,
2017,April,Friday,13,,
2017,April,Monday,16,,
2017,April,Tuesday,17,,
2017,April,Wednesday,18,,
2017,April,Thursday,19,,
2017,April,Friday,20,,
2017,April,Monday,23,,
2017,April,Tuesday,24,,
2017,April,Wednesday,25,,
2017,April,Thursday,26,,
2017,April,Friday,27,,
2017,April,Monday,30,,
2017,May,Tuesday,1,,
2017,May,Wednesday,2,,
2017,May,Thursday,3,,
2017,May,Friday,4,,
2017,May,Monday,7,,
2017,May,Tuesday,8,,
2017,May,Wednesday,9,,
2017,May,Thursday,10,,
2017,May,Friday,11,,
2017,May,Monday,14,,
2017,May,Tuesday,15,,
2017,May,Wednesday,16,,
2017,May,Thursday,17,,
2017,May,Friday,18,,
2017,May,Monday,21,,
2017,May,Tuesday,22,,
2017,May,Wednesday,23,,
2017,May,Thursday,24,,
2017,May,Friday,25,,
2017,May,Monday,28,,
2017,May,Tuesday,29,,
2017,May,Wednesday,30,,
2017,May,Thursday,31,,
2017,June,Friday,1,,
2017,June,Monday,4,,
2017,June,Tuesday,5,,
2017,June,Wednesday,6,,
2017,June,Thursday,7,,
2017,June,Friday,8,,
2017,June,Monday,11,,
2017,June,Tuesday,12,,
2017,June,Wednesday,13,,
2017,June,Thursday,14,,
2017,June,Friday,15,,
2017,June,Monday,18,,
2017,June,Tuesday,19,,
2017,June,Wednesday,20,,
2017,June,Thursday,21,,
2017,June,Friday,22,,
2017,June,Monday,25,,
2017,June,Tuesday,26,,
2017,June,Wednesday,27,,
2017,June,Thursday,28,,
2017,June,Friday,29,,
2017,July,Monday,2,,
2017,July,Tuesday,3,,
2017,July,Wednesday,4,,
2017,July,Thursday,5,,
2017,July,Friday,6,,
2017,July,Monday,9,,
2017,July,Tuesday,10,,
2017,July,Wednesday,11,,
2017,July,Thursday,12,,
2017,July,Friday,13,,
2017,July,Monday,16,,
2017,July,Tuesday,17,,
2017,July,Wednesday,18,,
2017,July,Thursday,19,,
2017,July,Friday,20,,
2017,July,Monday,23,,
2017,July,Tuesday,24,,
2017,July,Wednesday,25,,
2017,July,Thursday,26,,
2017,July,Friday,27,,
2017,July,Monday,30,,
2017,July,Tuesday,31,,
2017,August,Wednesday,1,,
2017,August,Thursday,2,,
2017,August,Friday,3,,
2017,August,Monday,6,,
2017,August,Tuesday,7,,
2017,August,Wednesday,8,,
2017,August,Thursday,9,,
2017,August,Friday,10,,
2017,August,Monday,13,,
2017,August,Tuesday,14,,
2017,August,Wednesday,15,,
2017,August,Thursday,16,,
2017,August,Friday,17,,
2017,August,Monday,20,,
2017,August,Tuesday,21,,
2017,August,Wednesday,22,,
2017,August,Thursday,23,,
2017,August,Friday,24,,
2017,August,Monday,27,,
2017,August,Tuesday,28,,
2017,August,Wednesday,29,,
2017,August,Thursday,30,,
2017,August,Friday,31,,
2017,September,Monday,3,,
2017,September,Tuesday,4,,
2017,September,Wednesday,5,,
2017,September,Thursday,6,,
2017,September,Friday,7,,
2017,September,Monday,10,,
2017,September,Tuesday,11,,
2017,September,Wednesday,12,,
2017,September,Thursday,13,,
2017,September,Friday,14,,
2017,September,Monday,17,,
2017,September,Tuesday,18,,
2017,September,Wednesday,19,,
2017,September,Thursday,20,,
2017,September,Friday,21,,
2017,September,Monday,24,,
2017,September,Tuesday,25,,
2017,September,Wednesday,26,,
2017,September,Thursday,27,,
2017,September,Friday,28,,
2017,October,Monday,1,,
2017,October,Tuesday,2,,
2017,October,Wednesday,3,,
2017,October,Thursday,4,,
2017,October,Friday,5,,
2017,October,Monday,8,,
2017,October,Tuesday,9,,
2017,October,Wednesday,10,,
2017,October,Thursday,11,,
2017,October,Friday,12,,
2017,October,Monday,15,,
2017,October,Tuesday,16,,
2017,October,Wednesday,17,,
2017,October,Thursday,18,,
2017,October,Friday,19,,
2017,October,Monday,22,,
2017,October,Tuesday,23,,
2017,October,Wednesday,24,,
2017,October,Thursday,25,,
2017,October,Friday,26,,
2017,October,Monday,29,,
2017,October,Tuesday,30,,
2017,October,Wednesday,31,,
2017,November,Thursday,1,,
2017,November,Friday,2,,
2017,November,Monday,5,,
2017,November,Tuesday,6,,
2017,November,Wednesday,7,,
2017,November,Thursday,8,,
2017,November,Friday,9,,
2017,November,Monday,12,,
2017,November,Tuesday,13,,
2017,November,Wednesday,14,,
2017,November,Thursday,15,,
2017,November,Friday,16,,
2017,November,Monday,19,,
2017,November,Tuesday,20,,
2017,November,Wednesday,21,,
2017,November,Thursday,22,,
2017,November,Friday,23,,
2017,November,Monday,26,,
2017,November,Tuesday,27,,
2017,November,Wednesday,28,,
2017,November,Thursday,29,,
2017,November,Friday,30,,
2017,December,Monday,3,,
2017,December,Tuesday,4,,
2017,December,Wednesday,5,,
2017,December,Thursday,6,,
2017,December,Friday,7,,
2017,December,Monday,10,,
2017,December,Tuesday,11,,
2017,December,Wednesday,12,,
2017,December,Thursday,13,,
2017,December,Friday,14,,
2017,December,Monday,17,,
2017,December,Tuesday,18,,
2017,December,Wednesday,19,,
2017,December,Thursday,20,,
2017,December,Friday,21,,
2017,December,Monday,24,,
2017,December,Tuesday,25,,
2017,December,Wednesday,26,,
2017,December,Thursday,27,,
2017,December,Friday,28,,
2017,December,Monday,31,,
